bssid	lat	lon
3872C0820F25	40.481549985869	-3.7194110263092
507E5D337BF5	40.480523660556	-3.7163324755556
6A233D37C258	40.482042867333	-3.717436464
8C0CA32056E0	40.483780472	-3.72253235
2CB05DF26BBB	40.481001778737	-3.7159818713384
B482FEFA842A	40.479686782039	-3.71137821
6A6BD36F881C	40.481624465407	-3.7192003530028
A021B75A2B00	40.481399843333	-3.7204669927778
001A2BABD25C	40.481933814	-3.7138665873333
001915D29BD5	40.4805262	-3.7161878428571
74888B8B77BD	40.481451544444	-3.7129267405556
F88E850BA817	40.485577579772	-3.7219334384829
001A2B84D54C	40.478787987193	-3.7116497515789
7071BC8A53A3	40.479971890737	-3.7124013028419
001A2B92BD03	40.481208503333	-3.7152324711111
14D64DF67C2E	40.483564815333	-3.7216296326667
001915D6EDE4	40.481290418889	-3.7160377327778
3872C0A71113	40.4845436375	-3.72283152875
64680C358D08	40.479241648571	-3.7095805069048
001A2B977D69	40.48128088	-3.7202738277778
DC0B1AA25CEA	40.481722689522	-3.7188389272508
001915834F25	40.482726882633	-3.7209636106222
001A2B948466	40.480661268689	-3.7129552307556
022292E1FF2E	40.481226081765	-3.7140533368627
0003C98D7DB0	40.48097372	-3.7157132
62C06F409974	40.482089351667	-3.7174604983333
507E5D23175E	40.481918925362	-3.7181108237879
0002CFDB6007	40.47949278	-3.7129105222222
001A2BA543A4	40.480672156667	-3.7161232897037
3872C082219F	40.481530002754	-3.7169622106522
001A2B024F55	40.484904775238	-3.7215284133333
2C8158219B34	40.479709351056	-3.7124873496667
507E5D231755	40.480969805	-3.715720685
C0AC5400B1BA	40.481124215716	-3.7160820988681
8C0CA323E67B	40.482951404302	-3.7209921965917
C0AC54012231	40.481838783807	-3.7172511896296
001A2B80F1A6	40.479587961026	-3.7126335469231
0013F793F6D6	40.481001340932	-3.7139251141025
743170AF4167	40.481283678991	-3.7199183292982
D0AEEC0BAECE	40.481701181042	-3.718968608125
0024D127D017	40.481711595875	-3.7191161151667
001A2B8D908D	40.479703014167	-3.7121626875
0002CFDF10EB	40.481563881299	-3.7137139435593
00A0267EC9B4	40.481580537753	-3.7143124802778
001A2BAA96D6	40.481106879458	-3.7159079091981
1CC63C167C6C	40.481241421933	-3.7164462480907
BC14016CEDE8	40.478810002121	-3.7116535675758
64680C87D39E	40.483740635294	-3.7224856680392
6416F0DED589	40.478713212727	-3.711647299697
001A2BA532F7	40.481229494907	-3.7199887883148
64680C3607B5	40.481285342407	-3.7203499025407
001A2BABD266	40.481917858638	-3.718108126746
5C338EDCF658	40.482318985	-3.72099325
C43DC72BF8FC	40.482179690183	-3.7208947986863
507E5D3E833D	40.484394662692	-3.7228338020996
000AEBA29948	40.479664927121	-3.7124429751515
001A2B8EFCA2	40.479942428167	-3.7116867866667
404A039884D2	40.481401231005	-3.7147318486809
0024D1290175	40.482850020099	-3.7209978702222
BC1401420628	40.484566854848	-3.721233449798
8C0CA329F98D	40.481993229333	-3.7135770266667
3872C0C335F5	40.483495738148	-3.7215312033333
001A2B90C5A9	40.479557338707	-3.7099277340909
00197082D425	40.483047104462	-3.7210103637762
7071BCB4A2C7	40.480942815238	-3.7157547280952
507E5D42625B	40.481506645	-3.71698405
00222D0D8273	40.47965094375	-3.7120316320395
0023F8D38361	40.482065817698	-3.7196003218254
00A02681C6C0	40.481501095	-3.717005335
64680C1F2FE9	40.480571106923	-3.7124656016667
E091532A77DB	40.482808658015	-3.7209948340139
5C4CA93C2EB3	40.481949486054	-3.719470653278
001A2B9093A4	40.481252510833	-3.7199658025
5C338EEEA6E5	40.482304900781	-3.7209240888425
00235442762A	40.481596828889	-3.7130365255556
14D64DF68D98	40.483453837575	-3.7213158987309
507E5D338138	40.479863034486	-3.7116470556073
001A2B908339	40.481144492063	-3.7154493453968
001A2BABD23C	40.4814068	-3.72044727
C86C87A80D0F	40.481275073333	-3.7200418945833
308730E06811	40.480247842383	-3.7127228555702
E06995B28738	40.481387599913	-3.7149035716386
BC14014485C8	40.481402413917	-3.719867537585
D0AEECD2E2A4	40.479972102407	-3.712985886802
5C338EE22716	40.482868783796	-3.7209897202476
0013F79868E2	40.485486331667	-3.7219139472222
001FE2BB1694	40.481339213571	-3.7148112177381
001915D06243	40.482732403264	-3.7209599560556
8C0CA324F666	40.481269510972	-3.7149265566667
6AC06F427D64	40.481188468667	-3.712681086
001A2B86EBAF	40.483729801333	-3.7223717566667
5C353B4EE4F9	40.47884142	-3.711667725
E840F2628ECA	40.481473292843	-3.7200993527127
001A2B5CB38C	40.482797604817	-3.7210045620497
008EF2C6CB4C	40.481898239487	-3.7131407792308
0019703DB194	40.478703424	-3.711657456
E840F29B8F03	40.483899436863	-3.7209200845098
0013F7EB5AD6	40.478707192917	-3.7116510216667
6416F0589E62	40.481832644098	-3.713777303388
001A2B67EBE7	40.480630484722	-3.7130379013889
723DFF4C3450	40.480383594318	-3.7137048373485
000B3B55A603	40.480533823901	-3.7136928720454
001DD958FC93	40.479753913611	-3.71254968875
DC0B1A864716	40.483387640308	-3.7210892893668
B4749F04E5A1	40.480445235613	-3.7114261788604
E06995B257CC	40.481686792358	-3.720680676167
6AC06F32C764	40.481739704167	-3.7144075658333
06222D0B1F25	40.481272702552	-3.7203246812698
BC1401427B48	40.48121346845	-3.7140411537209
001A2B948D56	40.481979387059	-3.7135381186275
2CB05DDDDCCD	40.481851180556	-3.7131685473611
C02506BD074F	40.478716827917	-3.7116483379167
00A02680161C	40.483785436667	-3.7225963880952
001970719F61	40.4855003363	-3.7218077856946
002618FC61F1	40.483683397917	-3.72200087875
8C0CA3246C6D	40.481082016667	-3.7126723607407
001A2B8B6DF3	40.479445311779	-3.7121026707991
F88E8502C9C7	40.479496765417	-3.7126663941667
001A2B4EE9B6	40.480786282381	-3.7159004319048
E0915349674C	40.481404162899	-3.7204967008394
3872C0AF8BEF	40.481507085417	-3.7169834466667
A021B74D3B80	40.481977625333	-3.718106933
001A2B00795E	40.481535719032	-3.7169562671058
1CC63CB0AA07	40.483888336667	-3.7226320918713
001A2B8F07F4	40.486751665947	-3.7229495305682
00A0267E61FC	40.48080683	-3.71648568
0002CFA05A0E	40.480997966111	-3.7131008376389
008EF2C6FE05	40.484053813226	-3.7209287155914
001A2B9453FD	40.479306912389	-3.7107118296667
8C0CA32CEFE7	40.479777179589	-3.7123887651732
0023F8D370EB	40.483089913924	-3.7210654597256
008EF2C6F753	40.481620919797	-3.7194753741513
3872C0B49077	40.48310394735	-3.7210499673
64680C6CFD7D	40.481926509298	-3.7138065377193
001A2B977D1B	40.480644619642	-3.7158148230306
001A2B14DCFC	40.485456413192	-3.7215690416658
346BD3A2AC85	40.486838053321	-3.7227334360859
001BB104C6ED	40.48144665537	-3.716886762963
6416F0DF608F	40.479535995868	-3.710998255625
E4C1467123D9	40.484181396782	-3.7209254035632
001A2B05F787	40.481587287751	-3.7140552731957
001915D1BA54	40.483545764286	-3.7216170914286
8C0CA325B614	40.48065508	-3.71595877
0024D1314643	40.48465906881	-3.7212255301701
D0AEECEF9AC4	40.483403654175	-3.7210582792424
5A09D04A8056	40.481600540826	-3.7206621433772
0002CFC819D1	40.48094659	-3.71575463
008EF2AC8D64	40.479604483333	-3.7115726424242
3872C0F8E429	40.481904760833	-3.7180715213426
1CC63CBE0318	40.48190365381	-3.7135448106349
D0AEECDF5B64	40.481253663667	-3.7203286903333
001A2B6A16C0	40.483960255959	-3.7221972044879
3872C0FAB506	40.48143200372	-3.7135276608631
743170C2192A	40.480522072051	-3.7162753328205
3872C0A5F97C	40.483746924044	-3.7221982771585
7071BC8A485F	40.482797774111	-3.7209665635556
5C353B352140	40.478703955	-3.711664975
64680C4465E3	40.482978117045	-3.7210322274142
001A2BAAE86E	40.48461570881	-3.7210967165476
000138DF703F	40.480376939628	-3.712714108176
64680C887C7C	40.481755675365	-3.7171334543453
001A2B8DAB6B	40.481694761954	-3.7141343110345
00A0267DEEE8	40.480047245556	-3.71289056125
001A2B92C56D	40.481387711013	-3.7164214856407
3872C0CD80EF	40.484405128838	-3.7227676242803
001A2B97609C	40.480834272	-3.7157987302222
001A2B8F3EA6	40.479817374398	-3.7124750851229
000138BE6FAD	40.481904805556	-3.71310754
64680C4E779D	40.481563343578	-3.7142282508987
00A0267CF810	40.481459165079	-3.7145949242857
00A026812D90	40.480766081624	-3.7159438712821
001A2B92CA05	40.481259263333	-3.7147425038889
001A2B850EDC	40.485102116	-3.7216302798333
0023F8CDBC8A	40.481408704683	-3.7205269230204
C03F0EFDCA2F	40.482427627762	-3.7209031637766
008EF2C69ACB	40.484624680833	-3.7210435016667
3872C0659CA0	40.486186014034	-3.7228723043697
0002CFC5EF53	40.4811572605	-3.71534020425
7071BCC55262	40.481663661446	-3.7194177824142
001BBF47A9D8	40.481129697921	-3.7162276874325
001A2B8DE84A	40.480284529405	-3.7134287787202
F4C714BAF94D	40.484961805641	-3.7216029273077
00270D72EFF0	40.479237166791	-3.7105798866874
001A2B8A2558	40.48142560798	-3.7195281542424
62E87B1921E0	40.478753067292	-3.7115397046875
0024D12A2F25	40.481256448426	-3.7200976099832
F43E618BA4FF	40.483117384327	-3.7209952822541
00A0268154A8	40.48193170382	-3.717428012018
0024D12DD9B3	40.479403588441	-3.7102736087451
5CD9987DB9F3	40.478839329167	-3.7116342019167
5C4CA970C8CD	40.483603837692	-3.72183109
001A2B5D17DF	40.479439410913	-3.7122196939286
7C4FB5E0C88E	40.479579748914	-3.7107997988714
001A2B67DF31	40.481209165833	-3.7152305708333
001915D5C55A	40.483818777099	-3.7212677696296
001A2BAAD724	40.479761535069	-3.7124425390972
001A2B0551D8	40.47972042	-3.71217115
7073CBBD8AA7	40.481083561431	-3.715578596
1CC63CA9E26B	40.483856419397	-3.7213113757222
001BB1007543	40.480348296061	-3.7134935460606
00222D4546E7	40.48142668082	-3.719711849263
001A2B529A43	40.481643412222	-3.7207770333333
0023AB2480D0	40.481751028055	-3.7187235787193
00A026820714	40.481223447037	-3.7140281585185
6416F0EE17C9	40.479334128438	-3.7118506825
F43E610F7013	40.482407339402	-3.7209268132479
00234D887B58	40.481458666667	-3.7146210737333
E06995280584	40.480654087768	-3.7132218270139
6AC71435273C	40.480856235556	-3.7132027943333
5C353B2463F5	40.481918306667	-3.7131557233333
001A2B8A2205	40.479165817177	-3.7106553604978
001A2BAC9B27	40.482324880667	-3.7209669812222
64680CC4BFC4	40.481226905278	-3.714128455
E0CB4E381CA3	40.48621968	-3.72286117
72C06F3A2A68	40.480763191389	-3.7158653252778
E0CB4E612F79	40.482951196964	-3.720999706471
001A2BA5A058	40.480119059141	-3.7137888552909
C86C8776A40C	40.484462837171	-3.7212114134211
001A2B658C98	40.48108674	-3.71661648
285FDB08F713	40.483060773313	-3.7212814665455
0002CFC2537A	40.479354468955	-3.7115102102511
C0AC5401F3BF	40.483711944444	-3.7222917113333
DC0B1A7AE682	40.481524177187	-3.7137122160417
001A2B03D670	40.481277826386	-3.7149141327726
BC14014DA378	40.481189498949	-3.7152067553968
0024D223C3A3	40.481311485942	-3.7167032432534
001E4C7EBCEE	40.4799946225	-3.7121942275
3872C0665DF2	40.478711623667	-3.7116404833333
6AC61F3F9FFC	40.484759350701	-3.7212390786415
00265B4B7098	40.481344679867	-3.7142844661333
001915D0F2A9	40.481218071333	-3.7200434322222
002586DF8E80	40.481114365848	-3.7139098251566
E09153250C8E	40.479111637368	-3.709944852807
ACE87B30E6FC	40.479643274063	-3.7121926267708
001E4C6BB9A2	40.480506656667	-3.7160358444444
E0CB4E7E6C82	40.481176740511	-3.7152473767001
5C338EE4D0D1	40.48549067875	-3.7219391416667
0019703E661D	40.48075502	-3.7164507
7431707E791F	40.4815891	-3.7194157
001A2B909930	40.481419347647	-3.7195501524142
001A2B8DB510	40.47925780713	-3.7101471994444
BCF68556747C	40.481397556722	-3.7203963548333
001A2B89E206	40.480031742727	-3.7124857850897
3872C0FDBCE2	40.48142165366	-3.7197450832353
001A2B88B0F1	40.48076467	-3.715895145
FCF52881B861	40.485589296833	-3.7220868975833
1CC63C6768E8	40.480207941722	-3.7122779566111
008EF2A3050E	40.484209534974	-3.7216792710899
E06995387E07	40.480517551111	-3.7163566022222
507E5D606076	40.482353504444	-3.721046065
C0AC540005E4	40.483611441935	-3.7218808305161
404A03D9436A	40.483425284777	-3.7214926513548
E06995382467	40.481524238399	-3.7204512350476
0026B6BE8FE5	40.479091816389	-3.7117214200556
001A2B8F4269	40.484687098655	-3.7212628942398
00189B4E2698	40.481700867703	-3.7174971574745
202BC1B740AD	40.480896914848	-3.7126202963636
00A0267EB0C8	40.478680889815	-3.715910075463
404A03CDC195	40.48050548	-3.7161389
001A2B0E48D2	40.479552836964	-3.7123007609524
001A2B8DAFB6	40.485214793907	-3.7217465354305
C8D15E620038	40.484131792222	-3.7209237722222
2CB05DF24A85	40.481455663374	-3.7199641933123
14D64DF71CCC	40.48112229	-3.715394
0024D12CB779	40.48196123	-3.713746655
C43DC742DCE7	40.48183098539	-3.7205615075187
7C4FB5479CF9	40.481847022424	-3.7140718466667
C0AC54012351	40.481553398704	-3.7169004275926
C03F0E9E0F84	40.481800130078	-3.7206272198563
D0AEECE73B2C	40.485625039461	-3.7226700894262
3872C0C800C2	40.482043777338	-3.7174321803935
A4526FEBC1A2	40.480214563451	-3.7127461991181
001E4C2881AB	40.481202430862	-3.7164231770558
00A02680FB3C	40.481227594524	-3.7200228134524
001970587938	40.481312648889	-3.7198858172222
28107B60A9B8	40.481555956441	-3.7143882259004
0016CF3FE135	40.484242047568	-3.7209317333784
0024D1294369	40.480994301944	-3.7158182306944
88252CB23812	40.481507806667	-3.7169817925
64680C888A3C	40.48347526032	-3.7210662481481
0019708748D0	40.480622412885	-3.7161860116026
6416F0449C3C	40.479510906869	-3.7128032811111
001A2B8D731F	40.484212484074	-3.7209182896296
2CB05DD9FD53	40.481257923216	-3.7203353482749
00197046495F	40.48143653313	-3.7137133165423
001A2BA57E05	40.485018266612	-3.7215257802755
020C426D4535	40.479277925888	-3.7106228496262
3039F280979E	40.480839378254	-3.7164860584127
F43E61A077AF	40.481785236852	-3.7135862501852
E091535C0F31	40.478830102778	-3.7116643872222
020C426D4534	40.479283527513	-3.7106704032099
00A0267E30C4	40.485624653458	-3.7220453155133
001A2B889960	40.481216920065	-3.716499559958
001A2B8FB5E2	40.479547479444	-3.7126913458333
8C0CA323AA5F	40.478874917833	-3.7116981878333
000138C9B89C	40.481530885713	-3.7194561434656
001A2B2C33E1	40.48100528381	-3.7126699228571
0013F7E38E6C	40.480011054	-3.7122041397778
6416F0E85DD9	40.481232510379	-3.7202809949242
3872C0A0D6E3	40.481539485069	-3.7206473204167
001915D2F56F	40.48559128146	-3.7222731406349
00264D49A96A	40.479914367173	-3.712372953716
001A2B057076	40.481547621722	-3.7143489836667
3872C0FB1DE8	40.480923013953	-3.71583159616
001BB103CDFD	40.482047973286	-3.7177209714762
8C0CA32BAA0B	40.479192432933	-3.7096330206667
3872C0ED0A9C	40.481877962941	-3.7186216796078
5C353B50FD11	40.481998816665	-3.7180437544071
001A2B8F0FB4	40.48090468907	-3.7137536612417
00265BF97F28	40.481235315	-3.7141045
F88E85085C16	40.481144012698	-3.7127583628571
726BD371A810	40.482228501181	-3.7208700668056
0018E7BC6480	40.48099215	-3.71655241
001915D5833D	40.481781507749	-3.7171812070945
001A2B88A8DE	40.481761466568	-3.7175973637676
008EF2BA845A	40.47923577	-3.7095686574074
E0915368071B	40.480526500635	-3.7161934196825
001A2BAA00A1	40.480953075909	-3.7131330003732
0024D1293871	40.48154254787	-3.7197023572222
3872C0CA1B30	40.483702563103	-3.7209394376437
3872C0B30FA9	40.481130261728	-3.7164269803086
0023F8A9F34A	40.4805001	-3.71605867
D0AEECDF34DC	40.48171082381	-3.7144110157143
8C0CA3274159	40.481308413333	-3.7142530511111
D0667B03F66B	40.479476897333	-3.712802016
001A2B80FDC2	40.479488235	-3.712890495
28107B60A9EC	40.481925588788	-3.7131312651515
0023AB271F70	40.482102478367	-3.7178585951357
001A2B89F794	40.481160330905	-3.716184424221
001A2B14827F	40.482181040527	-3.7208909496354
001915D64FD5	40.479889303056	-3.7127485993056
C03F0EC25A8E	40.481269967655	-3.7162694576283
0002CFC5FB58	40.48489903471	-3.7215246881159
001C4A0767FC	40.479634260833	-3.7116541213889
00A026813F9C	40.480631774439	-3.7135818951252
64680CF210E2	40.480702341429	-3.7159222153968
841B5EA342AC	40.479654278974	-3.7121708230769
F43E610EF2E3	40.481284914557	-3.7164495706274
001A2BA5475E	40.479589385088	-3.7112349617544
2CB05DE6863D	40.481682929035	-3.7142302404211
0026B61BC49D	40.481881826569	-3.7184610312236
001A2B92AAE4	40.483491810939	-3.7213740443939
E06995F7DEF2	40.481935280397	-3.720794834828
74888B9C39ED	40.482456861631	-3.7209589258258
00189B6B453E	40.483806320881	-3.7209566837736
001915D50864	40.48136759823	-3.7149672294073
6AC06F410300	40.481410456448	-3.7165130978737
000138DE0BC2	40.479389182628	-3.7121826471848
000138DE0BC3	40.479534709455	-3.7122425633789
001915D18E7A	40.481199088098	-3.7131701993333
C43DC740FD74	40.481931425955	-3.7208083083727
D0AEECEEBA80	40.484629474788	-3.7212312465344
72559CA67C58	40.479731675	-3.712201105
0060B3EE3EE9	40.485008387434	-3.7222122256026
5067F015BD31	40.481338762361	-3.7204238802778
0002CFE0EA2D	40.481180903552	-3.7132558533333
62A8E4CAF6EC	40.481721874667	-3.7170905911419
9094E43E982C	40.481823603333	-3.7180455541026
0019707BB351	40.478720940741	-3.7116162162963
001A2B80F0F9	40.48297721133	-3.7211428975814
00265BF8BA98	40.481909146364	-3.7133287050505
8C0CA3279D66	40.484670970303	-3.7211935250758
BC140142AC38	40.481432894028	-3.7200493996212
001A2B4A184D	40.48129574	-3.72012834
BC14014E6088	40.483223246517	-3.7211190863087
7C61930C6C0C	40.481059165278	-3.7160251119444
0019705EE4A4	40.484364817463	-3.7209806394527
726BD36E8DC4	40.48198123	-3.7136449
001A2B974473	40.481266589938	-3.7168208053704
62C06F3A2D04	40.484866317728	-3.7221519604444
0026F27BCC70	40.482005476667	-3.717420975
6AA8E4C8EBCC	40.480597389091	-3.7163127081818
001915D6E9FD	40.481058506667	-3.712682634
0002CFAECDC3	40.48160719179	-3.719439797187
7071BC90D2F5	40.481825306037	-3.7172297487778
001915CE41D5	40.481384886	-3.720426532
00134901EF90	40.483724687018	-3.7223327966667
001915B15D88	40.479572624167	-3.7129621329167
001A2B0C3CFF	40.479220037708	-3.7117877690278
001A2B4F1FC1	40.48034157037	-3.7134916544444
00222D619678	40.479774070077	-3.7116790625208
28107B609FC2	40.481301326014	-3.714928569058
001A2B80E442	40.47992563414	-3.7123732590476
7C034C096E7F	40.481100208515	-3.7162936621919
88252C75E31C	40.481449874496	-3.7142687458798
8C0CA32438A1	40.4811376669	-3.715606219089
001A2B945E0A	40.479520762044	-3.7114035063856
00156D60D6ED	40.48133444405	-3.7136713987644
5C353B4F2A36	40.48243889299	-3.7209189999354
001638C4FCAE	40.483828663333	-3.7216754163333
8C0CA3224BA3	40.481714269216	-3.7169587876471
001A2BA559D3	40.481145030038	-3.7164542788258
001915CE9768	40.480617640606	-3.716163620303
74888B9523F5	40.481152620991	-3.7139103242342
361F29F8F294	40.482597058182	-3.7209459340909
64680C840F48	40.48084551	-3.71576171
001A2B5CA63F	40.47950781081	-3.7120045025728
DC0B1A99F9E6	40.479637869457	-3.7116162728682
BC140142C108	40.481645777348	-3.7194414874747
001A2B8F42A4	40.48059003713	-3.7124960178131
B0B2DC496A41	40.480361734252	-3.7126883558539
001A2B96DA90	40.480057814117	-3.7130473096364
507E5D675504	40.481544303848	-3.7169591377111
3872C0AB8E64	40.481909894841	-3.7180937925458
849CA6526067	40.479968773039	-3.7126590745425
001A2B8BEF06	40.481140937996	-3.7155058267785
001A2B80DC53	40.484471521333	-3.7209500753333
00234875BDB9	40.481026656222	-3.7135306966667
C03F0EFDD292	40.481157037183	-3.7152909579233
C0AC5401858E	40.481675141874	-3.719133575241
